breach_rate,ticket_vol,year_month_str
0.26363205310573734,2109,2022-01
0.26485013623978204,1835,2022-02
0.24544179523141654,2139,2022-03
0.22896281800391388,2044,2022-04
0.25097847358121333,2044,2022-05
0.2447418738049713,2092,2022-06
0.24492753623188407,2070,2022-07
0.2501195600191296,2091,2022-08
0.2497507477567298,2006,2022-09
0.24116523400191023,2094,2022-10
0.25729571984435795,2056,2022-11
0.25111220958971825,2023,2022-12
0.24661508704061896,2068,2023-01
0.24266936299292213,1978,2023-02
0.2635009310986965,2148,2023-03
0.2501226091221187,2039,2023-04
0.2536302032913843,2066,2023-05
0.2448478900883219,2038,2023-06
0.23552806009721608,2263,2023-07
0.2530981887511916,2098,2023-08
0.24429657794676807,2104,2023-09
0.25695426685525696,2121,2023-10
0.25183374083129584,2045,2023-11
0.24260355029585798,2197,2023-12
0.23970384081443777,2161,2024-01
0.24746963562753035,1976,2024-02
0.25166508087535683,2102,2024-03
0.24446583253128007,2078,2024-04
0.24779990736452062,2159,2024-05
0.2585101134681796,2027,2024-06
0.26017029328287605,2114,2024-07
0.26051560379918587,2211,2024-08
0.2463768115942029,2001,2024-09
0.24558893657606104,2097,2024-10
0.25533980582524274,2060,2024-11
0.24904030710172745,2084,2024-12
0.24976830398517144,2158,2025-01
0.2591029023746702,1895,2025-02
0.23156411460779708,2129,2025-03
0.2337220602526725,2058,2025-04
0.24941176470588236,2125,2025-05
0.2507177033492823,2090,2025-06
0.25952045133991536,2127,2025-07
0.24483082706766918,2128,2025-08
0.25109064469219583,2063,2025-09
0.26281453867660765,2146,2025-10
0.25307473982970674,2114,2025-11
0.2470643494598403,2129,2025-12
