region,issue_type,breach_count
APAC,account_access,615
APAC,billing_problem,678
APAC,bug,636
APAC,feature_request,644
APAC,how_to,673
APAC,other,645
APAC,performance,665
APAC,security_concern,623
EU,account_access,636
EU,billing_problem,579
EU,bug,558
EU,feature_request,631
EU,how_to,639
EU,other,630
EU,performance,609
EU,security_concern,633
LATAM,account_access,632
LATAM,billing_problem,629
LATAM,bug,593
LATAM,feature_request,607
LATAM,how_to,630
LATAM,other,616
LATAM,performance,631
LATAM,security_concern,588
MEA,account_access,614
MEA,billing_problem,631
MEA,bug,616
MEA,feature_request,637
MEA,how_to,652
MEA,other,633
MEA,performance,630
MEA,security_concern,651
Unknown,account_access,645
Unknown,billing_problem,579
Unknown,bug,646
Unknown,feature_request,631
Unknown,how_to,608
Unknown,other,601
Unknown,performance,581
Unknown,security_concern,574
